weekday,hour,capacity_mean,capacity_median,capacity_min,capacity_max
Tuesday,20:15,75.95652173913044,72.0,50,100
Tuesday,20:30,73.91304347826087,70.0,46,98
Tuesday,20:45,70.95652173913044,69.0,42,98
Tuesday,21:00,67.08695652173913,68.0,39,99
Tuesday,21:15,62.82608695652174,63.0,40,92
Tuesday,21:30,58.69565217391305,60.0,36,88
Tuesday,21:45,55.17391304347826,58.0,33,81
Tuesday,22:00,50.52173913043478,52.0,29,78
Tuesday,22:15,46.13636363636363,48.5,29,76
Tuesday,22:30,43.52173913043478,46.0,27,72
Tuesday,22:45,40.73913043478261,45.0,0,68
Tuesday,23:00,38.08695652173913,41.0,0,66
Wednesday,10:00,4.043478260869565,0.0,0,43
Wednesday,10:15,8.521739130434783,4.0,1,43
Wednesday,10:30,11.826086956521738,9.0,2,43
Wednesday,10:45,14.130434782608695,10.0,4,43
Wednesday,11:00,14.826086956521738,11.0,4,43
Wednesday,11:15,15.434782608695652,11.0,3,43
Wednesday,11:30,15.608695652173912,12.0,5,43
Wednesday,11:45,15.91304347826087,14.0,5,43
Wednesday,12:00,16.363636363636363,15.0,7,43
Wednesday,12:15,13.545454545454545,13.0,5,23
Wednesday,12:30,12.863636363636363,12.0,4,23
Wednesday,12:45,13.0,13.0,4,22
Wednesday,13:00,13.15,13.0,5,22
Wednesday,13:15,12.909090909090908,11.0,5,33
Wednesday,13:30,12.954545454545455,11.0,3,33
Wednesday,13:45,13.090909090909092,13.0,3,28
Wednesday,14:00,13.904761904761905,11.0,4,33
Wednesday,14:15,14.047619047619047,11.0,2,50
Wednesday,14:30,14.590909090909092,11.0,3,50
Wednesday,14:45,14.636363636363637,10.5,3,50
Wednesday,15:00,14.090909090909092,9.5,3,53
Wednesday,15:15,16.181818181818183,13.0,3,63
Wednesday,15:30,20.136363636363637,16.5,5,67
Wednesday,15:45,24.272727272727273,22.5,4,61
Wednesday,16:00,28.095238095238095,28.0,10,58
Wednesday,16:15,29.863636363636363,29.5,11,54
Wednesday,16:30,32.31818181818182,33.5,14,57
Wednesday,16:45,34.0,33.5,15,59
Wednesday,17:00,36.22727272727273,40.0,17,57
Wednesday,17:15,37.68181818181818,37.5,18,56
Wednesday,17:30,39.54545454545455,40.0,21,58
Wednesday,17:45,42.72727272727273,42.5,25,60
Wednesday,18:00,46.04545454545455,46.0,25,68
Wednesday,18:15,50.86363636363637,51.0,27,79
Wednesday,18:30,53.04545454545455,51.5,28,91
Wednesday,18:45,56.90909090909091,58.0,23,95
Wednesday,19:00,61.45454545454545,60.5,33,100
Wednesday,19:15,66.31818181818181,61.5,45,100
Wednesday,19:30,69.5,67.5,47,100
Wednesday,19:45,69.72727272727273,67.0,44,100
Wednesday,20:00,67.63636363636364,66.0,40,100
Wednesday,20:15,67.63636363636364,68.5,40,100
Wednesday,20:30,65.22727272727273,72.5,37,100
Wednesday,20:45,61.18181818181818,64.0,33,100
Wednesday,21:00,56.09090909090909,59.0,31,96
Wednesday,21:15,52.22727272727273,55.0,25,87
Wednesday,21:30,49.52173913043478,49.0,23,78
Wednesday,21:45,46.391304347826086,48.0,23,70
Wednesday,22:00,41.82608695652174,40.0,23,70
Wednesday,22:15,39.04347826086956,36.0,13,70
Wednesday,22:30,36.73913043478261,34.0,10,70
Wednesday,22:45,35.95652173913044,32.0,10,70
Wednesday,23:00,34.0,32.0,0,70
Thursday,10:00,4.869565217391305,0.0,0,59
Thursday,10:15,5.681818181818182,3.0,0,46
Thursday,10:30,8.136363636363637,6.0,1,51
Thursday,10:45,9.409090909090908,7.5,1,51
Thursday,11:00,11.045454545454545,9.0,1,52
Thursday,11:15,12.590909090909092,11.0,1,53
Thursday,11:30,14.954545454545455,11.5,1,58
Thursday,11:45,14.818181818181818,12.5,1,54
Thursday,12:00,13.227272727272727,11.5,1,33
Thursday,12:15,13.0,11.0,1,33
Thursday,12:30,13.095238095238095,11.0,3,33
Thursday,12:45,12.545454545454545,11.0,3,32
Thursday,13:00,12.0,11.5,3,32
Thursday,13:15,12.545454545454545,11.5,2,32
Thursday,13:30,12.045454545454545,10.0,2,31
Thursday,13:45,10.363636363636363,9.5,2,21
Thursday,14:00,11.272727272727273,10.5,2,21
Thursday,14:15,11.227272727272727,11.0,2,21
Thursday,14:30,11.545454545454545,12.0,1,21
Thursday,14:45,11.904761904761905,12.0,4,19
Thursday,15:00,12.476190476190476,12.0,2,23
Thursday,15:15,14.142857142857142,13.0,4,25
Thursday,15:30,16.09090909090909,14.0,7,31
Thursday,15:45,18.454545454545453,18.0,4,36
Thursday,16:00,21.318181818181817,20.0,4,41
Thursday,16:15,25.5,24.5,4,53
Thursday,16:30,28.454545454545453,27.5,6,56
Thursday,16:45,28.857142857142858,29.0,7,55
Thursday,17:00,33.59090909090909,31.5,8,63
Thursday,17:15,38.59090909090909,35.0,12,65
Thursday,17:30,44.36363636363637,41.0,14,77
Thursday,17:45,46.81818181818182,44.5,19,87
Thursday,18:00,45.95454545454545,44.5,19,77
Thursday,18:15,49.95454545454545,51.5,23,78
Thursday,18:30,56.0,56.5,21,84
Thursday,18:45,60.5,59.0,28,99
Thursday,19:00,60.68181818181818,61.0,25,100
Thursday,19:15,63.22727272727273,61.5,34,100
Thursday,19:30,63.86363636363637,66.5,38,100
Thursday,19:45,66.81818181818181,67.0,38,100
Thursday,20:00,67.5,64.5,38,100
Thursday,20:15,65.45454545454545,63.5,41,100
Thursday,20:30,62.27272727272727,63.0,36,97
Thursday,20:45,59.86363636363637,58.5,35,98
Thursday,21:00,56.59090909090909,56.0,31,96
Thursday,21:15,52.40909090909091,52.0,31,88
Thursday,21:30,47.86363636363637,46.0,25,82
Thursday,21:45,44.22727272727273,42.0,23,76
Thursday,22:00,40.81818181818182,39.5,15,71
Thursday,22:15,39.04545454545455,38.0,15,69
Thursday,22:30,37.22727272727273,33.0,14,70
Thursday,22:45,36.5,33.0,14,69
Thursday,23:00,35.38095238095238,32.0,0,68
Friday,10:00,0.6190476190476191,0.0,0,6
Friday,10:15,5.666666666666667,4.0,0,18
Friday,10:30,11.285714285714286,9.0,3,36
Friday,10:45,14.761904761904763,13.0,6,38
Friday,11:00,16.285714285714285,13.0,6,41
Friday,11:15,19.047619047619047,14.0,7,43
Friday,11:30,20.523809523809526,15.0,8,47
Friday,11:45,20.95,17.5,8,52
Friday,12:00,19.15,18.0,7,38
Friday,12:15,19.6,18.0,4,41
Friday,12:30,19.95,16.5,4,48
Friday,12:45,19.476190476190474,14.0,8,44
Friday,13:00,18.6,14.5,3,40
Friday,13:15,18.0,14.0,3,40
Friday,13:30,17.25,16.0,3,36
Friday,13:45,17.789473684210527,16.0,5,39
Friday,14:00,16.65,15.0,6,41
Friday,14:15,17.15,14.0,6,37
Friday,14:30,17.9,13.5,8,35
Friday,14:45,18.238095238095237,16.0,9,38
Friday,15:00,18.38095238095238,13.0,7,37
Friday,15:15,20.761904761904763,16.0,8,43
Friday,15:30,22.857142857142858,20.0,11,44
Friday,15:45,25.857142857142858,23.0,11,58
Friday,16:00,28.238095238095237,27.0,12,62
Friday,16:15,29.666666666666668,31.0,12,63
Friday,16:30,29.952380952380953,32.0,9,59
Friday,16:45,30.523809523809526,34.0,12,65
Friday,17:00,32.285714285714285,36.0,14,69
Friday,17:15,32.0,34.0,13,55
Friday,17:30,31.476190476190474,33.0,13,54
Friday,17:45,30.761904761904763,34.0,11,50
Friday,18:00,30.19047619047619,32.0,10,53
Friday,18:15,32.095238095238095,32.0,10,56
Friday,18:30,36.333333333333336,33.0,13,68
Friday,18:45,37.095238095238095,37.0,14,66
Friday,19:00,36.57142857142857,34.0,18,65
Friday,19:15,38.095238095238095,38.0,17,67
Friday,19:30,38.904761904761905,39.0,19,69
Friday,19:45,40.666666666666664,40.0,17,70
Friday,20:00,40.80952380952381,41.0,20,74
Friday,20:15,40.095238095238095,39.0,20,79
Friday,20:30,40.80952380952381,41.0,20,78
Friday,20:45,40.523809523809526,41.0,20,65
Friday,21:00,39.04761904761905,40.0,19,68
Friday,21:15,37.0,38.0,20,63
Friday,21:30,35.333333333333336,34.0,20,54
Friday,21:45,33.095238095238095,33.0,12,51
Friday,22:00,32.285714285714285,32.0,12,50
Friday,22:15,30.35,29.5,12,48
Friday,22:30,29.80952380952381,30.0,12,48
Friday,22:45,28.38095238095238,26.0,12,48
Friday,23:00,26.285714285714285,26.0,0,47
Saturday,09:00,1.8571428571428572,0.0,0,32
Saturday,09:15,3.5714285714285716,2.0,0,10
Saturday,09:30,5.9523809523809526,4.0,0,15
Saturday,09:45,8.428571428571429,9.0,0,18
Saturday,10:00,11.238095238095237,10.0,3,23
Saturday,10:15,14.761904761904763,14.0,3,31
Saturday,10:30,17.904761904761905,14.0,5,38
Saturday,10:45,19.9,18.0,10,38
Saturday,11:00,21.61904761904762,18.0,11,49
Saturday,11:15,23.19047619047619,19.0,11,48
Saturday,11:30,24.714285714285715,19.0,12,53
Saturday,11:45,24.571428571428573,21.0,10,51
Saturday,12:00,24.666666666666668,22.0,9,44
Saturday,12:15,24.333333333333332,22.0,10,44
Saturday,12:30,25.857142857142858,24.0,8,46
Saturday,12:45,25.523809523809526,27.0,10,47
Saturday,13:00,26.0,26.0,9,46
Saturday,13:15,27.142857142857142,27.0,6,47
Saturday,13:30,27.666666666666668,26.0,8,50
Saturday,13:45,26.19047619047619,23.0,8,54
Saturday,14:00,26.571428571428573,25.0,10,55
Saturday,14:15,26.666666666666668,24.0,10,53
Saturday,14:30,27.476190476190474,27.0,10,54
Saturday,14:45,28.38095238095238,25.0,9,58
Saturday,15:00,28.333333333333332,24.0,11,58
Saturday,15:15,31.047619047619047,31.0,11,62
Saturday,15:30,31.61904761904762,31.0,11,68
Saturday,15:45,32.523809523809526,31.0,11,66
Saturday,16:00,32.142857142857146,28.0,10,63
Saturday,16:15,30.904761904761905,26.0,5,68
Saturday,16:30,31.333333333333332,29.0,4,66
Saturday,16:45,32.19047619047619,29.0,6,70
Saturday,17:00,32.57142857142857,31.0,4,77
Saturday,17:15,32.38095238095238,31.0,6,80
Saturday,17:30,31.285714285714285,29.0,2,74
Saturday,17:45,29.857142857142858,24.0,2,76
Saturday,18:00,29.714285714285715,27.0,2,72
Saturday,18:15,28.904761904761905,27.0,4,73
Saturday,18:30,28.428571428571427,26.0,6,64
Saturday,18:45,28.142857142857142,28.0,6,64
Saturday,19:00,28.238095238095237,27.0,6,53
Saturday,19:15,29.142857142857142,28.0,4,56
Saturday,19:30,27.238095238095237,28.0,5,54
Saturday,19:45,25.80952380952381,26.0,5,54
Saturday,20:00,25.904761904761905,28.0,5,54
Saturday,20:15,23.857142857142858,24.0,1,54
Saturday,20:30,23.428571428571427,22.0,1,54
Saturday,20:45,21.666666666666668,19.0,3,52
Saturday,21:00,21.0,20.0,3,51
Saturday,21:15,20.095238095238095,19.0,2,51
Saturday,21:30,19.333333333333332,18.0,0,51
Saturday,21:45,18.523809523809526,17.0,0,49
Saturday,22:00,17.904761904761905,16.0,0,45
Sunday,09:00,0.42857142857142855,0.0,0,8
Sunday,09:15,6.476190476190476,6.0,0,17
Sunday,09:30,10.85,11.0,1,27
Sunday,09:45,13.952380952380953,12.0,1,33
Sunday,10:00,17.61904761904762,17.0,4,40
Sunday,10:15,24.80952380952381,24.0,7,52
Sunday,10:30,29.80952380952381,29.0,11,59
Sunday,10:45,33.38095238095238,33.0,16,54
Sunday,11:00,37.285714285714285,38.0,18,58
Sunday,11:15,40.95,40.0,18,66
Sunday,11:30,43.857142857142854,42.0,18,69
Sunday,11:45,45.142857142857146,46.0,19,71
Sunday,12:00,45.476190476190474,43.0,21,74
Sunday,12:15,44.142857142857146,44.0,15,77
Sunday,12:30,44.23809523809524,44.0,16,86
Sunday,12:45,42.857142857142854,42.0,15,83
Sunday,13:00,40.904761904761905,38.0,11,83
Sunday,13:15,41.42857142857143,38.0,10,83
Sunday,13:30,40.80952380952381,34.0,10,91
Sunday,13:45,40.666666666666664,39.0,14,82
Sunday,14:00,39.19047619047619,35.0,16,69
Sunday,14:15,40.333333333333336,34.0,14,76
Sunday,14:30,39.666666666666664,37.0,13,68
Sunday,14:45,40.75,34.0,14,80
Sunday,15:00,41.55,38.5,15,82
Sunday,15:15,40.80952380952381,39.0,13,81
Sunday,15:30,41.57142857142857,39.0,11,79
Sunday,15:45,42.142857142857146,40.0,10,83
Sunday,16:00,43.523809523809526,41.0,10,83
Sunday,16:15,43.23809523809524,37.0,11,87
Sunday,16:30,42.095238095238095,39.0,10,80
Sunday,16:45,44.04761904761905,43.0,11,79
Sunday,17:00,42.142857142857146,39.0,9,76
Sunday,17:15,41.05,42.5,6,71
Sunday,17:30,40.857142857142854,43.0,4,74
Sunday,17:45,40.61904761904762,44.0,7,87
Sunday,18:00,37.19047619047619,42.0,7,86
Sunday,18:15,36.523809523809526,40.0,13,84
Sunday,18:30,36.61904761904762,40.0,14,76
Sunday,18:45,35.76190476190476,34.0,14,68
Sunday,19:00,35.42857142857143,34.0,14,64
Sunday,19:15,34.0,31.0,10,61
Sunday,19:30,32.95238095238095,30.0,10,59
Sunday,19:45,32.476190476190474,31.0,12,56
Sunday,20:00,30.285714285714285,30.0,9,53
Sunday,20:15,29.238095238095237,28.0,4,52
Sunday,20:30,28.666666666666668,29.0,2,52
Sunday,20:45,25.857142857142858,23.0,2,53
Sunday,21:00,23.238095238095237,20.0,3,52
Sunday,21:15,20.857142857142858,18.0,3,52
Sunday,21:30,19.80952380952381,18.0,7,51
Sunday,21:45,19.285714285714285,17.0,7,50
Sunday,22:00,17.38095238095238,17.0,0,48
